MODZCTA,time,cases,rate,pctpos
10001,Cumulative,10,0.001,5
10002,Cumulative,11,0.0011,5.5
10003,Cumulative,12,0.0012,6
10004,Cumulative,13,0.0013,6.5
10005,Cumulative,14,0.0014,7
10006,Cumulative,15,0.0015,7.5
10007,Cumulative,16,0.0016,8
10009,Cumulative,17,0.0017,8.5
10010,Cumulative,18,0.0018,9
10011,Cumulative,19,0.0019,9.5
10012,Cumulative,20,0.002,10
10013,Cumulative,21,0.0021,10.5
10014,Cumulative,22,0.0022,11
10016,Cumulative,23,0.0023,11.5
10017,Cumulative,24,0.0024,12
10018,Cumulative,25,0.0025,12.5
10019,Cumulative,26,0.0026,13
10021,Cumulative,27,0.0027,13.5
10022,Cumulative,28,0.0028,14
10023,Cumulative,29,0.0029,14.5
10024,Cumulative,30,0.003,15
10025,Cumulative,31,0.0031,15.5
10026,Cumulative,32,0.0032,16
10027,Cumulative,33,0.0033,16.5
10028,Cumulative,34,0.0034,17
10029,Cumulative,35,0.0035,17.5
10030,Cumulative,36,0.0036,18
10031,Cumulative,37,0.0037,18.5
10032,Cumulative,38,0.0038,19
10033,Cumulative,39,0.0039,19.5
10034,Cumulative,40,0.004,20
10035,Cumulative,41,0.0041,20.5
10036,Cumulative,42,0.0042,21
10037,Cumulative,43,0.0043,21.5
10038,Cumulative,44,0.0044,22
10039,Cumulative,45,0.0045,22.5
10040,Cumulative,46,0.0046,23
10044,Cumulative,47,0.0047,23.5
10065,Cumulative,48,0.0048,24
10069,Cumulative,49,0.0049,24.5
10075,Cumulative,50,0.005,25
10128,Cumulative,51,0.0051,25.5
10280,Cumulative,52,0.0052,26
10282,Cumulative,53,0.0053,26.5
10301,Cumulative,54,0.0054,27
10302,Cumulative,55,0.0055,27.5
10303,Cumulative,56,0.0056,28
10304,Cumulative,57,0.0057,28.5
10305,Cumulative,58,0.0058,29
10306,Cumulative,59,0.0059,29.5
10307,Cumulative,60,0.006,30
10308,Cumulative,61,0.0061,30.5
10309,Cumulative,62,0.0062,31
10310,Cumulative,63,0.0063,31.5
10312,Cumulative,64,0.0064,32
10314,Cumulative,65,0.0065,32.5
10451,Cumulative,66,0.0066,33
10452,Cumulative,67,0.0067,33.5
10453,Cumulative,68,0.0068,34
10454,Cumulative,69,0.0069,34.5
10455,Cumulative,70,0.007,35
10456,Cumulative,71,0.0071,35.5
10457,Cumulative,72,0.0072,36
10458,Cumulative,73,0.0073,36.5
10459,Cumulative,74,0.0074,37
10460,Cumulative,75,0.0075,37.5
10461,Cumulative,76,0.0076,38
10462,Cumulative,77,0.0077,38.5
10463,Cumulative,78,0.0078,39
10464,Cumulative,79,0.0079,39.5
10465,Cumulative,80,0.008,40
10466,Cumulative,81,0.0081,40.5
10467,Cumulative,82,0.0082,41
10468,Cumulative,83,0.0083,41.5
10469,Cumulative,84,0.0084,42
10470,Cumulative,85,0.0085,42.5
10471,Cumulative,86,0.0086,43
10472,Cumulative,87,0.0087,43.5
10473,Cumulative,88,0.0088,44
10474,Cumulative,89,0.0089,44.5
10475,Cumulative,90,0.009,45
11004,Cumulative,91,0.0091,45.5
11096,Cumulative,92,0.0092,46
11101,Cumulative,93,0.0093,46.5
11102,Cumulative,94,0.0094,47
11103,Cumulative,95,0.0095,47.5
11104,Cumulative,96,0.0096,48
11105,Cumulative,97,0.0097,48.5
11106,Cumulative,98,0.0098,49
11201,Cumulative,99,0.0099,49.5
11203,Cumulative,100,0.01,50
11204,Cumulative,101,0.0101,50.5
11205,Cumulative,102,0.0102,51
11206,Cumulative,103,0.0103,51.5
11207,Cumulative,104,0.0104,52
11208,Cumulative,105,0.0105,52.5
11209,Cumulative,106,0.0106,53
11210,Cumulative,107,0.0107,53.5
11211,Cumulative,108,0.0108,54
11212,Cumulative,109,0.0109,54.5
11213,Cumulative,110,0.011,55
11214,Cumulative,111,0.0111,55.5
11215,Cumulative,112,0.0112,56
11216,Cumulative,113,0.0113,56.5
11217,Cumulative,114,0.0114,57
11218,Cumulative,115,0.0115,57.5
11219,Cumulative,116,0.0116,58
11220,Cumulative,117,0.0117,58.5
11221,Cumulative,118,0.0118,59
11222,Cumulative,119,0.0119,59.5
11223,Cumulative,120,0.012,60
11224,Cumulative,121,0.0121,60.5
11225,Cumulative,122,0.0122,61
11226,Cumulative,123,0.0123,61.5
11228,Cumulative,124,0.0124,62
11229,Cumulative,125,0.0125,62.5
11230,Cumulative,126,0.0126,63
11231,Cumulative,127,0.0127,63.5
11232,Cumulative,128,0.0128,64
11233,Cumulative,129,0.0129,64.5
11234,Cumulative,130,0.013,65
11235,Cumulative,131,0.0131,65.5
11236,Cumulative,132,0.0132,66
11237,Cumulative,133,0.0133,66.5
11238,Cumulative,134,0.0134,67
11239,Cumulative,135,0.0135,67.5
11354,Cumulative,136,0.0136,68
11355,Cumulative,137,0.0137,68.5
11356,Cumulative,138,0.0138,69
11357,Cumulative,139,0.0139,69.5
11358,Cumulative,140,0.014,70
11360,Cumulative,141,0.0141,70.5
11361,Cumulative,142,0.0142,71
11362,Cumulative,143,0.0143,71.5
11363,Cumulative,144,0.0144,72
11364,Cumulative,145,0.0145,72.5
11365,Cumulative,146,0.0146,73
11366,Cumulative,147,0.0147,73.5
11367,Cumulative,148,0.0148,74
11368,Cumulative,149,0.0149,74.5
11369,Cumulative,150,0.015,75
11370,Cumulative,151,0.0151,75.5
11372,Cumulative,152,0.0152,76
11373,Cumulative,153,0.0153,76.5
11374,Cumulative,154,0.0154,77
11375,Cumulative,155,0.0155,77.5
11377,Cumulative,156,0.0156,78
11378,Cumulative,157,0.0157,78.5
11379,Cumulative,158,0.0158,79
11385,Cumulative,159,0.0159,79.5
11411,Cumulative,160,0.016,80
11412,Cumulative,161,0.0161,80.5
11413,Cumulative,162,0.0162,81
11414,Cumulative,163,0.0163,81.5
11415,Cumulative,164,0.0164,82
11416,Cumulative,165,0.0165,82.5
11417,Cumulative,166,0.0166,83
11418,Cumulative,167,0.0167,83.5
11419,Cumulative,168,0.0168,84
11420,Cumulative,169,0.0169,84.5
11421,Cumulative,170,0.017,85
11422,Cumulative,171,0.0171,85.5
11423,Cumulative,172,0.0172,86
11426,Cumulative,173,0.0173,86.5
11427,Cumulative,174,0.0174,87
11428,Cumulative,175,0.0175,87.5
11429,Cumulative,176,0.0176,88
11432,Cumulative,177,0.0177,88.5
11433,Cumulative,178,0.0178,89
11434,Cumulative,179,0.0179,89.5
11435,Cumulative,180,0.018,90
11436,Cumulative,181,0.0181,90.5
11691,Cumulative,182,0.0182,91
11692,Cumulative,183,0.0183,91.5
11693,Cumulative,184,0.0184,92
11694,Cumulative,185,0.0185,92.5
11697,Cumulative,186,0.0186,93
