Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,10th Percentile (mcg per cubic meter),90th Percentile (mcg per cubic meter),Mean,Notes 10th Percentile,Notes 90th Percentile,Notes Mean,
2010,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),8.9,10.2,9.4,,,,
2011,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),9.6,10.7,10.0,,,,
2012,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),8.3,9.5,8.8,,,,
2013,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),8.0,9.1,8.4,,,,
2014,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),8.4,9.6,8.8,,,,
2015,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),8.0,9.2,8.4,,,,
2016,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),6.9,8.1,7.4,,,,
2017,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),6.9,7.9,7.3,,,,
2018,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),6.5,7.2,6.8,,,,
2010,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),8.5,9.7,9.0,,,,
2011,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),9.3,10.3,9.7,,,,
2012,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),8.1,9.2,8.5,,,,
2013,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),7.7,8.7,8.1,,,,
2014,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),7.9,8.9,8.3,,,,
2015,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),7.9,8.9,8.2,,,,
2016,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),6.5,7.5,6.9,,,,
2017,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),6.7,7.6,7.0,,,,
2018,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),6.4,6.6,6.5,,,,
2010,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),9.5,10.4,9.9,,,,
2011,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),9.9,10.9,10.4,,,,
2012,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),8.8,9.7,9.2,,,,
2013,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),8.4,9.4,8.8,,,,
2014,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),8.8,9.9,9.3,,,,
2015,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),8.5,9.7,9.0,,,,
2016,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),7.6,8.7,8.1,,,,
2017,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),7.2,8.2,7.6,,,,
2018,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),7.0,7.9,7.4,,,,
2010,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),10.1,11.3,10.7,,,,
2011,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),10.6,11.9,11.2,,,,
2012,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),9.4,10.6,9.9,,,,
2013,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),8.9,10.2,9.5,,,,
2014,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),9.0,10.3,9.6,,,,
2015,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),8.9,10.2,9.4,,,,
2016,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),7.4,8.7,8.0,,,,
2017,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),7.4,8.7,7.9,,,,
2018,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),7.0,7.8,7.4,,,,
2010,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),8.9,9.5,9.2,,,,
2011,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),9.5,10.0,9.7,,,,
2012,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),8.4,8.8,8.6,,,,
2013,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),8.1,8.4,8.2,,,,
2014,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),8.4,8.8,8.6,,,,
2015,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),7.8,8.3,8.0,,,,
2016,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),6.8,7.3,7.0,,,,
2017,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),6.8,7.2,7.0,,,,
2018,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),6.6,6.9,6.7,,,,
2010,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),9.3,9.9,9.6,,,,
2011,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),9.8,10.3,10.1,,,,
2012,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),8.6,9.1,8.9,,,,
2013,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),8.3,8.7,8.5,,,,
2014,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),8.6,9.1,8.9,,,,
2015,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),8.2,8.7,8.5,,,,
2016,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),7.2,7.7,7.5,,,,
2017,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),7.1,7.5,7.3,,,,
2018,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),6.8,7.2,7.1,,,,
2010,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),9.6,10.9,10.0,,,,
2011,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),9.9,11.2,10.3,,,,
2012,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),8.7,10.1,9.1,,,,
2013,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),8.4,9.8,8.8,,,,
2014,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),8.8,10.2,9.2,,,,
2015,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),8.4,9.8,8.9,,,,
2016,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),7.5,8.9,8.0,,,,
2017,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),7.2,8.6,7.6,,,,
2018,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),7.0,8.1,7.4,,,,
2010,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),9.3,10.8,9.8,,,,
2011,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),9.7,11.4,10.3,,,,
2012,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),8.5,10.3,9.2,,,,
2013,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),8.2,9.9,8.8,,,,
2014,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),8.6,10.4,9.3,,,,
2015,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),8.4,10.2,9.0,,,,
2016,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),7.5,9.3,8.1,,,,
2017,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),7.1,8.8,7.7,,,,
2018,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),6.9,8.8,7.5,,,,
2010,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),10.3,10.9,10.6,,,,
2011,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),10.9,11.3,11.1,,,,
2012,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),9.7,10.2,9.9,,,,
2013,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),9.4,10.0,9.6,,,,
2014,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),9.4,10.0,9.7,,,,
2015,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),9.1,9.5,9.3,,,,
2016,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),7.7,8.1,7.9,,,,
2017,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),7.7,8.1,7.9,,,,
2018,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),7.3,7.8,7.5,,,,
2010,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),10.0,13.9,11.9,,,,
2011,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),11.0,13.8,12.4,,,,
2012,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),9.8,13.1,11.4,,,,
2013,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),9.7,13.1,11.4,,,,
2014,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),10.1,13.1,11.6,,,,
2015,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),9.8,11.9,10.9,,,,
2016,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),8.6,10.9,9.8,,,,
2017,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),8.3,10.4,9.4,,,,
2018,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),8.0,10.5,9.1,,,,
2010,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),8.4,9.2,8.8,,,,
2011,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),9.1,9.7,9.4,,,,
2012,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),7.9,8.6,8.2,,,,
2013,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),7.7,8.4,8.0,,,,
2014,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),8.0,8.6,8.3,,,,
2015,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),7.3,7.8,7.6,,,,
2016,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),6.4,6.9,6.7,,,,
2017,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),6.5,7.0,6.8,,,,
2018,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),6.3,6.7,6.5,,,,
2010,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),9.7,10.3,10.0,,,,
2011,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),10.1,10.7,10.4,,,,
2012,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),8.9,9.5,9.2,,,,
2013,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),8.5,9.1,8.8,,,,
2014,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),8.9,9.6,9.2,,,,
2015,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),8.6,9.3,8.9,,,,
2016,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),7.7,8.4,8.0,,,,
2017,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),7.3,7.9,7.5,,,,
2018,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),7.0,7.5,7.3,,,,
2010,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),9.5,10.4,9.9,,,,
2011,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),9.9,10.7,10.2,,,,
2012,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),8.7,9.6,9.1,,,,
2013,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),8.3,9.2,8.7,,,,
2014,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),8.7,9.6,9.1,,,,
2015,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),8.3,9.2,8.7,,,,
2016,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),7.4,8.3,7.8,,,,
2017,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),7.1,7.9,7.5,,,,
2018,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),6.8,7.4,7.1,,,,
2010,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),10.0,10.8,10.4,,,,
2011,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),10.8,11.4,11.1,,,,
2012,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),9.6,10.3,10.0,,,,
2013,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),9.3,10.2,9.7,,,,
2014,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),9.5,10.3,9.8,,,,
2015,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),9.2,9.8,9.5,,,,
2016,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),7.9,8.5,8.2,,,,
2017,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),7.8,8.4,8.1,,,,
2018,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),7.1,7.7,7.4,,,,
2010,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),8.9,10.9,9.7,,,,
2011,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),9.3,11.2,10.0,,,,
2012,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),8.1,10.0,8.9,,,,
2013,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),7.9,9.8,8.7,,,,
2014,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),8.2,10.1,9.0,,,,
2015,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),7.9,9.8,8.7,,,,
2016,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),7.0,8.9,7.7,,,,
2017,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),6.8,8.6,7.5,,,,
2018,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),6.5,7.5,7.0,,,,
2010,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),9.3,10.4,9.8,,,,
2011,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),9.9,10.9,10.3,,,,
2012,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),8.8,9.8,9.2,,,,
2013,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),8.4,9.4,8.9,,,,
2014,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),8.7,9.7,9.2,,,,
2015,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),8.3,9.3,8.7,,,,
2016,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),7.3,8.3,7.7,,,,
2017,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),7.2,8.1,7.5,,,,
2018,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),6.9,7.3,7.2,,,,
2010,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),11.4,12.7,12.1,,,,
2011,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),11.8,12.7,12.3,,,,
2012,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),10.7,11.8,11.3,,,,
2013,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),10.5,11.5,11.1,,,,
2014,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),10.8,11.8,11.4,,,,
2015,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),10.1,11.0,10.6,,,,
2016,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),9.1,10.0,9.6,,,,
2017,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),8.6,9.4,9.0,,,,
2018,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),8.6,9.4,9.0,,,,
2010,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),9.3,10.2,9.7,,,,
2011,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),9.7,10.5,10.1,,,,
2012,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),8.6,9.4,8.9,,,,
2013,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),8.3,8.9,8.6,,,,
2014,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),8.6,9.3,8.9,,,,
2015,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),8.1,8.9,8.4,,,,
2016,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),7.1,7.9,7.5,,,,
2017,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),7.0,7.6,7.3,,,,
2018,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),6.7,7.2,7.0,,,,
2010,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),8.4,10.0,9.1,,,,
2011,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),8.9,10.4,9.5,,,,
2012,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),7.7,9.2,8.3,,,,
2013,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),7.7,8.9,8.2,,,,
2014,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),7.9,9.3,8.5,,,,
2015,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),7.5,8.9,8.1,,,,
2016,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),6.4,8.0,7.1,,,,
2017,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),6.5,7.8,7.0,,,,
2018,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),6.2,7.4,6.7,,,,
2010,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),8.8,10.3,9.4,,,,
2011,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),9.5,11.0,10.1,,,,
2012,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),8.4,9.8,8.9,,,,
2013,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),7.8,9.3,8.4,,,,
2014,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),8.1,9.6,8.7,,,,
2015,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),7.9,9.4,8.5,,,,
2016,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),6.7,8.2,7.3,,,,
2017,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),6.8,8.2,7.3,,,,
2018,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),6.5,7.9,6.9,,,,
