Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,10th Percentile (mcg per cubic meter),90th Percentile (mcg per cubic meter),Mean,Notes 10th Percentile,Notes 90th Percentile,Notes Mean,
2010,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),11.0,12.0,11.4,,,,
2011,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),11.3,12.3,11.7,,,,
2012,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),10.1,11.1,10.5,,,,
2013,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),9.6,10.7,10.1,,,,
2014,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),9.6,10.7,10.1,,,,
2015,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),9.4,10.5,9.8,,,,
2016,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),7.9,9.0,8.3,,,,
2017,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),7.9,8.9,8.3,,,,
2018,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),7.5,8.0,7.7,,,,
2010,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),9.9,11.3,10.5,,,,
2011,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),10.5,11.9,11.1,,,,
2012,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),9.3,10.7,9.9,,,,
2013,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),8.9,10.3,9.5,,,,
2014,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),9.4,10.8,10.0,,,,
2015,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),9.2,10.6,9.8,,,,
2016,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),8.3,9.6,8.8,,,,
2017,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),7.8,9.0,8.3,,,,
2018,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),7.5,8.0,7.8,,,,
2010,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),10.0,11.8,10.7,,,,
2011,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),10.9,12.6,11.6,,,,
2012,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),9.7,11.3,10.4,,,,
2013,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),9.3,11.0,10.1,,,,
2014,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),9.9,11.6,10.6,,,,
2015,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),9.7,11.5,10.6,,,,
2016,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),8.7,10.6,9.6,,,,
2017,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),8.3,10.1,9.1,,,,
2018,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),8.0,10.2,8.9,,,,
2010,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),10.3,12.3,11.6,,,,
2011,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),11.2,12.6,12.1,,,,
2012,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),10.0,11.6,11.1,,,,
2013,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),9.9,11.5,10.9,,,,
2014,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),10.3,11.8,11.2,,,,
2015,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),10.0,11.0,10.6,,,,
2016,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),8.8,10.0,9.5,,,,
2017,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),8.4,9.5,9.0,,,,
2018,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),8.1,9.4,8.9,,,,
2010,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),10.9,11.7,11.2,,,,
2011,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),11.3,12.1,11.6,,,,
2012,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),10.1,10.9,10.4,,,,
2013,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),9.7,10.4,10.0,,,,
2014,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),9.7,10.4,10.0,,,,
2015,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),9.4,10.2,9.7,,,,
2016,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),7.9,8.8,8.3,,,,
2017,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),7.9,8.7,8.3,,,,
2018,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),7.5,8.0,7.7,,,,
2010,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),8.9,9.7,9.3,,,,
2011,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),9.4,10.1,9.7,,,,
2012,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),8.3,9.0,8.6,,,,
2013,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),7.9,8.7,8.2,,,,
2014,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),8.1,8.9,8.4,,,,
2015,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),7.9,8.6,8.2,,,,
2016,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),6.7,7.5,7.0,,,,
2017,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),6.8,7.5,7.0,,,,
2018,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),6.4,6.8,6.6,,,,
2010,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),9.2,11.9,10.7,,,,
2011,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),10.1,12.6,11.5,,,,
2012,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),8.8,11.4,10.3,,,,
2013,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),8.3,10.9,9.8,,,,
2014,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),8.6,11.2,10.0,,,,
2015,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),8.5,11.1,9.8,,,,
2016,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),7.2,9.7,8.5,,,,
2017,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),7.2,9.7,8.5,,,,
2018,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),6.9,9.4,8.1,,,,
2010,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),8.8,9.7,9.2,,,,
2011,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),9.6,10.2,9.9,,,,
2012,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),8.5,9.2,8.8,,,,
2013,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),8.1,8.8,8.4,,,,
2014,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),8.3,9.1,8.7,,,,
2015,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),8.1,8.7,8.3,,,,
2016,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),7.0,7.6,7.3,,,,
2017,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),6.9,7.5,7.2,,,,
2018,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),6.5,7.3,6.9,,,,
2010,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),8.8,9.9,9.2,,,,
2011,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),9.1,10.1,9.5,,,,
2012,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),8.0,9.1,8.4,,,,
2013,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),7.8,8.8,8.3,,,,
2014,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),8.0,9.0,8.4,,,,
2015,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),7.8,8.7,8.2,,,,
2016,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),6.5,7.5,7.0,,,,
2017,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),6.7,7.6,7.1,,,,
2018,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),6.4,7.2,6.7,,,,
2010,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),9.1,10.0,9.5,,,,
2011,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),9.3,10.3,9.7,,,,
2012,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),8.2,9.2,8.6,,,,
2013,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),8.0,8.9,8.4,,,,
2014,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),8.3,9.2,8.7,,,,
2015,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),7.9,8.8,8.3,,,,
2016,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),6.9,7.8,7.3,,,,
2017,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),6.8,7.7,7.2,,,,
2018,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),6.6,7.0,6.8,,,,
2010,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),10.2,11.3,10.7,,,,
2011,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),10.7,11.6,11.1,,,,
2012,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),9.4,10.3,9.8,,,,
2013,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),9.0,9.9,9.4,,,,
2014,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),9.2,9.9,9.5,,,,
2015,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),9.1,9.7,9.3,,,,
2016,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),7.5,8.2,7.8,,,,
2017,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),7.5,8.1,7.7,,,,
2018,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),7.2,7.6,7.4,,,,
2010,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),8.7,10.0,9.4,,,,
2011,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),9.6,11.0,10.4,,,,
2012,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),8.4,9.8,9.2,,,,
2013,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),7.9,9.6,8.9,,,,
2014,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),8.2,10.0,9.2,,,,
2015,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),8.1,9.8,9.0,,,,
2016,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),6.8,8.7,7.8,,,,
2017,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),6.8,8.4,7.7,,,,
2018,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),6.4,8.3,7.4,,,,
2010,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),9.4,12.0,10.6,,,,
2011,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),10.3,12.4,11.3,,,,
2012,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),9.1,11.4,10.1,,,,
2013,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),8.8,11.2,9.9,,,,
2014,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),9.3,11.5,10.3,,,,
2015,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),9.1,10.9,9.9,,,,
2016,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),8.0,9.9,8.9,,,,
2017,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),7.6,9.3,8.4,,,,
2018,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),7.2,8.8,7.9,,,,
2010,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),13.8,17.1,15.5,,,,
2011,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),13.6,15.9,14.8,,,,
2012,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),12.9,15.5,14.2,,,,
2013,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),12.8,15.6,14.3,,,,
2014,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),12.9,15.4,14.2,,,,
2015,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),11.5,13.1,12.3,,,,
2016,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),10.5,12.2,11.3,,,,
2017,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),10.1,11.8,10.9,,,,
2018,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),10.4,12.4,11.4,,,,
2010,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),10.3,11.1,10.7,,,,
2011,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),10.9,11.5,11.2,,,,
2012,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),9.7,10.4,10.1,,,,
2013,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),9.4,10.2,9.8,,,,
2014,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),9.4,10.2,9.8,,,,
2015,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),9.2,9.7,9.4,,,,
2016,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),7.8,8.3,8.0,,,,
2017,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),7.8,8.2,8.0,,,,
2018,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),7.2,8.0,7.5,,,,
2010,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),9.3,9.9,9.7,,,,
2011,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),10.2,10.7,10.4,,,,
2012,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),8.8,9.4,9.2,,,,
2013,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),8.4,8.9,8.7,,,,
2014,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),8.7,9.2,8.9,,,,
2015,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),8.7,9.2,8.9,,,,
2016,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),7.2,7.7,7.4,,,,
2017,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),7.1,7.7,7.4,,,,
2018,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),6.8,7.4,7.1,,,,
2010,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),10.2,11.0,10.6,,,,
2011,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),10.8,11.5,11.1,,,,
2012,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),9.5,10.3,9.9,,,,
2013,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),9.0,9.8,9.4,,,,
2014,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),9.1,9.9,9.5,,,,
2015,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),9.0,9.8,9.3,,,,
2016,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),7.5,8.3,7.8,,,,
2017,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),7.6,8.3,7.9,,,,
2018,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),7.3,7.7,7.5,,,,
2010,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),10.4,11.5,10.9,,,,
2011,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),11.0,12.3,11.6,,,,
2012,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),9.8,11.1,10.4,,,,
2013,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),9.4,10.7,10.0,,,,
2014,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),9.5,10.9,10.1,,,,
2015,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),9.3,10.8,9.9,,,,
2016,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),7.9,9.5,8.6,,,,
2017,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),7.9,9.4,8.5,,,,
2018,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),7.5,8.9,8.1,,,,
2010,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),9.6,11.4,10.4,,,,
2011,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),10.3,12.1,11.1,,,,
2012,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),9.0,10.8,9.9,,,,
2013,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),8.6,10.3,9.4,,,,
2014,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),9.1,10.9,9.9,,,,
2015,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),9.1,11.0,9.9,,,,
2016,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),8.0,9.9,8.9,,,,
2017,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),7.6,9.4,8.4,,,,
2018,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),7.2,8.7,8.0,,,,
2010,Neighborhood (Community District),Bronx, Parkchester and Soundview (CD9),209,Fine Particulate Matter (PM2.5),8.9,10.8,10.0,,,,
2011,Neighborhood (Community District),Bronx, Parkchester and Soundview (CD9),209,Fine Particulate Matter (PM2.5),9.8,11.5,10.7,,,,
2012,Neighborhood (Community District),Bronx, Parkchester and Soundview (CD9),209,Fine Particulate Matter (PM2.5),8.6,10.3,9.4,,,,
2013,Neighborhood (Community District),Bronx, Parkchester and Soundview (CD9),209,Fine Particulate Matter (PM2.5),8.0,9.8,8.9,,,,
