modzcta,modzcta_name,percentpositivity_7day,people_tested,people_positive,median_daily_test_rate,adequately_tested,daterange
10001,Chelsea/NoMad/West Chelsea,1.27,867,11,539,Yes,October 31-November 6
10002,Chinatown/Lower East Side,1.58,1839,29,384.3,Yes,October 31-November 6
10003,East Village/Gramercy/Greenwich Village,0.44,2943,13,520.4,Yes,October 31-November 6
10004,Financial District,1.08,185,2,986.1,Yes,October 31-November 6
10005,Financial District,0.88,226,2,321.6,Yes,October 31-November 6
10006,Financial District,1.83,109,2,347,Yes,October 31-November 6
10007,TriBeCa,0,224,0,327.3,Yes,October 31-November 6
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,0.97,1850,18,473.2,Yes,October 31-November 6
10010,Flatiron/Gramercy/Kips Bay,1.04,1543,16,688.9,Yes,October 31-November 6
10011,Chelsea,1,1996,20,614.1,Yes,October 31-November 6
10012,Greenwich Village/SoHo,0.69,1157,8,521.2,Yes,October 31-November 6
10013,Hudson Square/Little Italy/SoHo/TriBeCa,0.82,1098,9,458.1,Yes,October 31-November 6
10014,Hudson Square/Meatpacking District/West Village,2.22,1128,25,586.3,Yes,October 31-November 6
10016,Kips Bay/Murray Hill/NoMad,1.05,2089,22,550.2,Yes,October 31-November 6
10017,East Midtown/Murray Hill,2.18,504,11,483.7,Yes,October 31-November 6
10018,Hell's Kitchen/Midtown Manhattan,1.57,318,5,577,Yes,October 31-November 6
10019,Hell's Kitchen/Midtown Manhattan,1.43,1400,20,521.8,Yes,October 31-November 6
10021,Lenox Hill/Upper East Side,0.92,1530,14,563.7,Yes,October 31-November 6
10022,East Midtown,1.35,1035,14,408.8,Yes,October 31-November 6
10023,Lincoln Square,0.96,2179,21,555.8,Yes,October 31-November 6
10024,Upper West Side,1.35,2148,29,586,Yes,October 31-November 6
10025,Manhattan Valley/Morningside Heights/Upper West Side,0.83,4238,35,692.1,Yes,October 31-November 6
10026,Central Harlem (South),1.37,1240,17,476.7,Yes,October 31-November 6
10027,Central Harlem (South)/Morningside Heights/West Harlem,0.83,2652,22,727.6,Yes,October 31-November 6
10028,Upper East Side/Yorkville,0.91,1432,13,445.5,Yes,October 31-November 6
10029,East Harlem,1.39,1650,23,315.8,Yes,October 31-November 6
10030,Central Harlem (North),1.79,726,13,378.6,Yes,October 31-November 6
10031,Hamilton Heights/West Harlem,2.31,1475,34,355,Yes,October 31-November 6
10032,Washington Heights (South),1.99,1659,33,422.8,Yes,October 31-November 6
10033,Washington Heights (North)/Washington Heights (South),2.4,1418,34,351.3,Yes,October 31-November 6
10034,Inwood/Washington Heights (North),1.53,918,14,325,Yes,October 31-November 6
10035,East Harlem,1.58,886,14,366,Yes,October 31-November 6
10036,Hell's Kitchen/Midtown Manhattan,1.52,853,13,473.1,Yes,October 31-November 6
10037,Central Harlem (North)/East Harlem,0.85,472,4,343.8,Yes,October 31-November 6
10038,Chinatown/Financial District,1.97,659,13,358.3,Yes,October 31-November 6
10039,Central Harlem (North)/Washington Heights (South),2.63,494,13,287.3,Yes,October 31-November 6
10040,Washington Heights (North),2.83,919,26,341.5,Yes,October 31-November 6
10044,Roosevelt Island,1.08,277,3,401.7,Yes,October 31-November 6
10065,Lenox Hill/Upper East Side,1.35,1335,18,667.6,Yes,October 31-November 6
10069,Lincoln Square,3.15,286,9,757.3,Yes,October 31-November 6
10075,Lenox Hill/Upper East Side,2.02,941,19,596.6,Yes,October 31-November 6
10128,Upper East Side/Yorkville,1.41,1986,28,508.5,Yes,October 31-November 6
10280,Battery Park City,0.45,220,1,311.9,Yes,October 31-November 6
10282,Battery Park City,0.62,162,1,380.7,Yes,October 31-November 6
10301,Silver Lake/St. George,2.99,1072,32,403.9,Yes,October 31-November 6
10302,Elm Park,3.93,483,19,399.5,Yes,October 31-November 6
10303,Graniteville/Mariner's Harbor/Port Ivory,1.09,643,7,404.1,Yes,October 31-November 6
10304,New Dorp/Todt Hill,3.53,1247,44,450,Yes,October 31-November 6
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,3.58,1146,41,430,Yes,October 31-November 6
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,2.74,1644,45,450.8,Yes,October 31-November 6
10307,Tottenville,6.57,426,28,414.1,Yes,October 31-November 6
10308,Great Kills,3.76,797,30,421.8,Yes,October 31-November 6
10309,Charleston/Prince's Bay/Woodrow,3.18,974,31,436.3,Yes,October 31-November 6
10310,Port Richmond/Randall Manor/West Brighton,2.5,679,17,490.1,Yes,October 31-November 6
10312,Annadale/Rossville,3.43,1809,62,487.5,Yes,October 31-November 6
10314,Bloomfield/Freshkills Park,3.74,2591,97,447,Yes,October 31-November 6
10451,Concourse/Melrose,3.56,898,32,289.2,Yes,October 31-November 6
10452,Concourse/Highbridge,4.08,1398,57,276.5,Yes,October 31-November 6
10453,Morris Heights/Mount Hope/University Heights,2.83,1380,39,246.4,No,October 31-November 6
10454,Mott Haven/Port Morris,3.72,780,29,277.3,Yes,October 31-November 6
10455,Mott Haven,2.74,766,21,313,Yes,October 31-November 6
10456,Claremont/Morrisania,2.16,1525,33,256.8,No,October 31-November 6
10457,Belmont/Claremont/Mount Hope/Tremont,3.6,1333,48,291.9,Yes,October 31-November 6
10458,Belmont/Fordham University/Kingsbridge,2.95,1694,50,303.1,Yes,October 31-November 6
10459,Charlotte Gardens/Hunts Point,3.37,891,30,250.2,No,October 31-November 6
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,3.15,1017,32,253,No,October 31-November 6
10461,Morris Park/Pelham Bay/Westchester Square,1.76,1024,18,295.1,Yes,October 31-November 6
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,2.81,1422,40,248.3,No,October 31-November 6
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,2.15,1582,34,262.3,Yes,October 31-November 6
10464,City Island,0,80,0,321.6,Yes,October 31-November 6
10465,Country Club/Throgs Neck,2.49,843,21,281.2,Yes,October 31-November 6
10466,Edenwald/Wakefield,1.34,1413,19,259.1,No,October 31-November 6
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,2.58,1898,49,236.1,No,October 31-November 6
10468,Fordham/Kingsbridge/University Heights,2.62,1298,34,243.9,No,October 31-November 6
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,2.35,1317,31,247.5,No,October 31-November 6
10470,Wakefield/Woodlawn,1.96,306,6,255.3,No,October 31-November 6
10471,Fieldston/North Riverdale/Riverdale,1.34,598,8,400.1,Yes,October 31-November 6
10472,Soundview,2.49,1003,25,176.7,No,October 31-November 6
10473,Castle Hill/Clason Point/Soundview,3.24,1172,38,256.8,No,October 31-November 6
10474,Hunts Point,2.75,218,6,209,No,October 31-November 6
10475,Co-op City/Edenwald,1.62,925,15,308.6,Yes,October 31-November 6
11004,Bellerose/Douglaston-Little Neck,0.87,344,3,319.9,Yes,October 31-November 6
11101,Astoria (South)/Long Island City/Sunnyside,1.59,1131,18,494.3,Yes,October 31-November 6
11102,Astoria (North),1.89,952,18,484.2,Yes,October 31-November 6
11103,Astoria (North)/Astoria (South),1.64,1034,17,483.8,Yes,October 31-November 6
11104,Sunnyside,2.23,808,18,456.1,Yes,October 31-November 6
11105,Ditmars Steinway,3.6,1028,37,487.5,Yes,October 31-November 6
11106,Astoria (South),1.76,1080,19,408.6,Yes,October 31-November 6
11109,Long Island City,1.03,195,2,394.4,Yes,October 31-November 6
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,0.95,2100,20,517.2,Yes,October 31-November 6
11203,East Flatbush (North)/East Flatbush (South),1.57,1778,28,384.2,Yes,October 31-November 6
11204,Bensonhurst/Mapleton,2.26,2527,57,385.8,Yes,October 31-November 6
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,1.2,1164,14,454.4,Yes,October 31-November 6
11206,Williamsburg (South),2.73,2012,55,374.3,Yes,October 31-November 6
11207,Cypress Hills/East New York,1.9,1786,34,369,Yes,October 31-November 6
11208,Cypress Hills/East New York,4,1726,69,303.3,Yes,October 31-November 6
11209,Bay Ridge/Fort Hamilton,2.22,1936,43,448.7,Yes,October 31-November 6
11210,Flatlands/Midwood,2.18,3024,66,386.1,Yes,October 31-November 6
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),2.31,3338,77,587.4,Yes,October 31-November 6
11212,Ocean Hill-Brownsville,2.02,1686,34,355.6,Yes,October 31-November 6
11213,Crown Heights (East),2.05,1466,30,350.8,Yes,October 31-November 6
11214,Bath Beach/Bensonhurst/Gravesend,2.57,1748,45,301.1,Yes,October 31-November 6
11215,Gowanus/Park Slope/Windsor Terrace,1.22,2296,28,493.3,Yes,October 31-November 6
11216,Bedford-Stuyvesant (West)/Crown Heights (West),1.46,1573,23,489.8,Yes,October 31-November 6
11217,Boerum Hill/Park Slope,1.07,1310,14,497.1,Yes,October 31-November 6
11218,Kensington/Windsor Terrace,2.05,2682,55,518.4,Yes,October 31-November 6
11219,Borough Park,3.34,2966,99,344.6,Yes,October 31-November 6
11220,Sunset Park,1.82,1706,31,260,No,October 31-November 6
11221,Bedford-Stuyvesant (East)/Bushwick,2.05,1998,41,435.9,Yes,October 31-November 6
11222,Greenpoint,1.04,1347,14,602.5,Yes,October 31-November 6
11223,Gravesend/Homecrest,3.02,2055,62,346.4,Yes,October 31-November 6
11224,Brighton Beach/Coney Island/Seagate,2.44,860,21,272,Yes,October 31-November 6
11225,Crown Heights (West)/Prospect Lefferts Gardens,2.28,1534,35,398.5,Yes,October 31-November 6
11226,Flatbush/Prospect Lefferts Gardens,1.48,2371,35,387.6,Yes,October 31-November 6
11228,Bath Beach/Dyker Heights,1.15,1046,12,330.2,Yes,October 31-November 6
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,2.32,2239,52,409.8,Yes,October 31-November 6
11230,Midwood,2.7,4228,114,449.7,Yes,October 31-November 6
11231,Carroll Gardens/Cobble Hill/Red Hook,0.63,1272,8,578.5,Yes,October 31-November 6
11232,Sunset Park,1.91,627,12,385.6,Yes,October 31-November 6
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,1.49,1474,22,329.9,Yes,October 31-November 6
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,1.66,2713,45,394.5,Yes,October 31-November 6
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,2.67,1572,42,295.4,Yes,October 31-November 6
11236,Canarsie,1.69,2071,35,341.8,Yes,October 31-November 6
11237,Bushwick/East Williamsburg,2.07,1063,22,345.2,Yes,October 31-November 6
11238,Clinton Hill/Prospect Heights,1.01,1876,19,601.7,Yes,October 31-November 6
11239,East New York,2.45,367,9,523.6,Yes,October 31-November 6
11354,Flushing/Murray Hill,1.37,951,13,243.2,No,October 31-November 6
11355,Flushing/Murray Hill/Queensboro Hill,2.29,1264,29,227.5,No,October 31-November 6
11356,College Point,2.36,467,11,325.9,Yes,October 31-November 6
11357,Whitestone,2.06,924,19,342.7,Yes,October 31-November 6
11358,Auburndale/Murray Hill,1.09,825,9,332,Yes,October 31-November 6
11360,Bayside (North),2.72,441,12,349.9,Yes,October 31-November 6
11361,Bayside (North)/Bayside (South),1.59,567,9,293.2,Yes,October 31-November 6
11362,Douglaston-Little Neck,0.9,333,3,259.3,No,October 31-November 6
11363,Douglaston-Little Neck,0.69,144,1,265.4,Yes,October 31-November 6
11364,Bayside (South)/Oakland Gardens,1.82,716,13,329.8,Yes,October 31-November 6
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,1.66,902,15,338.2,Yes,October 31-November 6
11366,Fresh Meadows/Hillcrest,1.74,344,6,348.4,Yes,October 31-November 6
11367,Kew Gardens Hills/Pomonok,1.62,926,15,325.9,Yes,October 31-November 6
11368,Corona/North Corona,3.31,2144,71,249.1,No,October 31-November 6
11369,Airport/East Elmhurst,3.33,991,33,340.1,Yes,October 31-November 6
11370,Jackson Heights/Rikers Island,2.62,686,18,296.1,Yes,October 31-November 6
11372,Jackson Heights,2.84,1793,51,382,Yes,October 31-November 6
11373,Elmhurst,2.93,2188,64,339.2,Yes,October 31-November 6
11374,Rego Park,2.72,1065,29,416.2,Yes,October 31-November 6
11375,Forest Hills,2.05,1805,37,372.8,Yes,October 31-November 6
11377,Woodside,2.46,2357,58,382.8,Yes,October 31-November 6
11378,Maspeth,2.59,772,20,280.4,Yes,October 31-November 6
11379,Middle Village,2.4,874,21,350.9,Yes,October 31-November 6
11385,Glendale/Ridgewood,2.68,2092,56,298.3,Yes,October 31-November 6
11411,Cambria Heights,2.59,386,10,283,Yes,October 31-November 6
11412,St. Albans,1.33,900,12,338,Yes,October 31-November 6
11413,Laurelton/Rosedale,0.84,836,7,297.8,Yes,October 31-November 6
11414,Hamilton Beach/Howard Beach/Lindenwood,1.3,615,8,375,Yes,October 31-November 6
11415,Kew Gardens,2.45,490,12,327.5,Yes,October 31-November 6
11416,Ozone Park,1.99,503,10,244.2,No,October 31-November 6
11417,Ozone Park,1.07,653,7,278.2,Yes,October 31-November 6
11418,Richmond Hill,4.43,813,36,328,Yes,October 31-November 6
11419,Richmond Hill/South Ozone Park,1.89,901,17,283.2,Yes,October 31-November 6
11420,South Ozone Park,2.27,927,21,334.6,Yes,October 31-November 6
11421,Woodhaven,1.7,822,14,284.3,Yes,October 31-November 6
11422,Rosedale,1.66,724,12,361.8,Yes,October 31-November 6
11423,Hollis/Holliswood,3.84,703,27,327.7,Yes,October 31-November 6
11426,Bellerose,1.54,390,6,314.3,Yes,October 31-November 6
11427,Bellerose/Hollis Hills/Holliswood,2.6,500,13,314.5,Yes,October 31-November 6
11428,Queens Village,2.42,414,10,320.8,Yes,October 31-November 6
11429,Queens Village,1.66,602,10,392.3,Yes,October 31-November 6
11432,Hillcrest/Jamaica Estates/Jamaica Hills,2.08,1253,26,303.8,Yes,October 31-November 6
11433,Jamaica,1.53,718,11,313.6,Yes,October 31-November 6
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,1.59,1445,23,356.8,Yes,October 31-November 6
11435,Briarwood/Jamaica,2.47,1176,29,275.7,Yes,October 31-November 6
11436,South Jamaica/South Ozone Park,1.97,406,8,288.4,Yes,October 31-November 6
11691,Edgemere/Far Rockaway,1.44,1385,20,319.6,Yes,October 31-November 6
11692,Arverne/Edgemere,0.88,452,4,308.1,Yes,October 31-November 6
11693,Arverne/Broad Channel,3.85,338,13,428.1,Yes,October 31-November 6
11694,Belle Harbor-Neponsit/Rockaway Park,2.91,654,19,491.3,Yes,October 31-November 6
11697,Breezy Point,1.31,153,2,735.2,Yes,October 31-November 6
