MODIFIED_ZCTA,NEIGHBORHOOD_NAME,COVID_CASE_COUNT_WEEK4,COVID_CASE_COUNT_WEEK3,COVID_CASE_COUNT_WEEK2,COVID_CASE_COUNT_WEEK1,COVID_CASE_COUNT_4WEEK,COVID_CASE_RATE_WEEK4,COVID_CASE_RATE_WEEK3,COVID_CASE_RATE_WEEK2,COVID_CASE_RATE_WEEK1,COVID_CASE_RATE_4WEEK,PCT_CHANGE_2WEEK,COVID_DEATH_COUNT_4WEEK,COVID_DEATH_RATE_4WEEK,NUM_PEOP_TEST_4WEEK,TESTING_RATE_4WEEK,PERCENT_POSITIVE_4WEEK
10001,Chelsea/NoMad/West Chelsea,5,13,1,3,22,21.22,55.17,4.24,12.73,93.37,-78,1,4.24,2426,10295.79,0.91
10002,Chinatown/Lower East Side,30,35,29,7,101,39.09,45.6,37.78,9.12,131.59,-45,3,3.91,4935,6429.51,2.05
10003,East Village/Gramercy/Greenwich Village,12,9,9,6,36,22.3,16.73,16.73,11.15,66.91,-29,0,0,3855,7165.21,0.93
10004,Financial District,2,1,0,1,4,54.79,27.39,0,27.39,109.57,-67,0,0,257,7039.93,1.56
10005,Financial District,4,3,1,3,11,47.64,35.73,11.91,35.73,131.01,-43,0,0,644,7670.22,1.71
10006,Financial District,4,2,0,1,7,115.68,57.84,0,28.92,202.44,-83,0,0,278,8039.86,2.52
10007,TriBeCa,4,0,0,3,7,48.49,0,0,36.36,84.85,-25,0,0,651,7891.17,1.08
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,21,21,8,7,57,35.75,35.75,13.62,11.92,97.02,-64,1,1.7,4134,7036.84,1.38
10010,Flatiron/Gramercy/Kips Bay,6,11,8,3,28,18.53,33.98,24.71,9.27,86.49,-35,0,0,2512,7759.83,1.11
10011,Chelsea,10,18,12,12,52,20.2,36.36,24.24,24.24,105.05,-14,2,4.04,4106,8294.86,1.27
10012,Greenwich Village/SoHo,4,4,3,3,14,16.68,16.68,12.51,12.51,58.38,-25,0,0,1670,6963.79,0.84
10013,Hudson Square/Little Italy/SoHo/TriBeCa,8,3,9,4,24,27.56,10.33,31,13.78,82.67,18,0,0,2563,8828.47,0.94
10014,Hudson Square/Meatpacking District/West Village,7,12,11,3,33,22.55,38.66,35.43,9.66,106.3,-26,3,9.66,2916,9393.37,1.13
10016,Kips Bay/Murray Hill/NoMad,22,20,13,10,65,41.89,38.08,24.75,19.04,123.75,-45,0,0,4444,8460.84,1.46
10017,East Midtown/Murray Hill,4,4,2,0,10,24.8,24.8,12.4,0,62.01,-75,1,6.2,1209,7496.64,0.83
10018,Hell's Kitchen/Midtown Manhattan,9,7,16,8,40,94.42,73.44,167.87,83.93,419.66,50,1,10.49,1199,12579.42,3.34
10019,Hell's Kitchen/Midtown Manhattan,13,12,12,1,38,31.99,29.53,29.53,2.46,93.52,-48,1,2.46,3679,9054.56,1.03
10021,Lenox Hill/Upper East Side,5,12,6,5,28,11.32,27.16,13.58,11.32,63.38,-35,0,0,4169,9437.33,0.67
10022,East Midtown,8,5,3,3,19,26.37,16.48,9.89,9.89,62.63,-54,0,0,2588,8531.46,0.73
10023,Lincoln Square,7,12,5,5,29,11.61,19.91,8.3,8.3,48.11,-47,1,1.66,4357,7228.56,0.67
10024,Upper West Side,13,10,18,1,42,22.67,17.44,31.39,1.74,73.25,-17,5,8.72,4893,8533.66,0.86
10025,Manhattan Valley/Morningside Heights/Upper West Side,18,23,21,12,74,19.49,24.91,22.74,13,80.14,-20,5,5.42,8522,9229.59,0.87
10026,Central Harlem (South),11,6,10,8,35,28.19,15.38,25.63,20.5,89.7,6,2,5.13,2332,5976.72,1.5
10027,Central Harlem (South)/Morningside Heights/West Harlem,10,15,9,8,42,15.72,23.57,14.14,12.57,66.01,-32,4,6.29,3969,6237.52,1.06
10028,Upper East Side/Yorkville,9,6,4,2,21,18.31,12.21,8.14,4.07,42.72,-60,2,4.07,3472,7063.36,0.6
10029,East Harlem,23,18,20,7,68,29.17,22.83,25.37,8.88,86.25,-34,4,5.07,5586,7085.1,1.22
10030,Central Harlem (North),10,10,9,3,32,34.1,34.1,30.69,10.23,109.13,-40,2,6.82,1632,5565.8,1.96
10031,Hamilton Heights/West Harlem,11,20,13,6,50,18.16,33.03,21.47,9.91,82.57,-39,2,3.3,3347,5527.03,1.49
10032,Washington Heights (South),21,24,21,5,71,34.15,39.03,34.15,8.13,115.46,-42,5,8.13,3794,6169.85,1.87
10033,Washington Heights (North)/Washington Heights (South),14,20,15,4,53,23.64,33.78,25.33,6.76,89.51,-44,4,6.76,3151,5321.7,1.68
10034,Inwood/Washington Heights (North),17,10,10,14,51,39.47,23.22,23.22,32.5,118.4,-11,1,2.32,2492,5785.44,2.05
10035,East Harlem,18,16,13,11,58,52.29,46.48,37.76,31.95,168.47,-29,6,17.43,2757,8008.33,2.1
10036,Hell's Kitchen/Midtown Manhattan,9,14,16,3,42,34.34,53.41,61.04,11.45,160.24,-17,2,7.63,2362,9011.4,1.78
10037,Central Harlem (North)/East Harlem,6,3,8,3,20,29.06,14.53,38.74,14.53,96.85,22,1,4.84,1379,6678.09,1.45
10038,Chinatown/Financial District,6,7,7,3,23,27.21,31.75,31.75,13.61,104.32,-23,2,9.07,1454,6594.71,1.58
10039,Central Harlem (North)/Washington Heights (South),7,16,11,2,36,26.46,60.47,41.58,7.56,136.07,-43,3,11.34,1469,5552.3,2.45
10040,Washington Heights (North),12,14,12,15,53,26.78,31.24,26.78,33.48,118.28,4,3,6.7,2891,6451.93,1.83
10044,Roosevelt Island,2,2,4,2,10,17.09,17.09,34.19,17.09,85.47,50,1,8.55,989,8452.78,1.01
10065,Lenox Hill/Upper East Side,6,2,2,4,14,20.65,6.88,6.88,13.76,48.17,-25,0,0,2690,9256.24,0.52
10069,Lincoln Square,2,1,3,0,6,31.56,15.78,47.33,0,94.67,0,0,0,416,6563.45,1.44
10075,Lenox Hill/Upper East Side,5,5,0,5,15,21.16,21.16,0,21.16,63.47,-50,1,4.23,2248,9511.67,0.67
10128,Upper East Side/Yorkville,8,7,11,5,31,13.04,11.41,17.93,8.15,50.53,7,1,1.63,4703,7665.61,0.66
10280,Battery Park City,,,,,,,,,,,,0,0,450,,
10282,Battery Park City,4,2,0,1,7,72.52,36.26,0,18.13,126.92,-83,0,0,306,5548.06,2.29
10301,Silver Lake/St. George,11,10,10,5,36,27.77,25.24,25.24,12.62,90.88,-29,3,7.57,2655,6702.25,1.36
10302,Elm Park,4,2,3,6,15,21.31,10.65,15.98,31.96,79.9,50,1,5.33,916,4879.09,1.64
10303,Graniteville/Mariner's Harbor/Port Ivory,2,4,7,3,16,7.62,15.25,26.69,11.44,61,67,2,7.62,1418,5405.68,1.13
10304,New Dorp/Todt Hill,7,8,8,14,37,16.49,18.85,18.85,32.98,87.16,47,7,16.49,2734,6440.71,1.35
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,7,17,18,9,51,16.45,39.94,42.29,21.15,119.83,13,1,2.35,2342,5502.69,2.18
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,8,17,10,9,44,14.9,31.67,18.63,16.76,81.96,-24,3,5.59,3331,6204.64,1.32
10307,Tottenville,6,11,9,1,27,39.44,72.3,59.15,6.57,177.46,-41,0,0,826,5429.01,3.27
10308,Great Kills,15,11,7,8,41,50.62,37.12,23.62,26.99,138.35,-42,0,0,1484,5007.54,2.76
10309,Charleston/Prince's Bay/Woodrow,11,7,14,15,47,33.33,21.21,42.42,45.45,142.4,61,0,0,1841,5577.95,2.55
10310,Port Richmond/Randall Manor/West Brighton,3,5,2,5,15,12.57,20.95,8.38,20.95,62.84,-13,0,0,1326,5554.87,1.13
10312,Annadale/Rossville,26,22,34,21,103,43.11,36.48,56.38,34.82,170.8,15,0,0,3262,5409.23,3.16
10314,Bloomfield/Freshkills Park,26,26,16,22,90,28.62,28.62,17.61,24.22,99.08,-27,5,5.5,5678,6250.94,1.59
10451,Concourse/Melrose,16,21,18,6,61,33.53,44.01,37.72,12.57,127.83,-35,4,8.38,3147,6594.89,1.94
10452,Concourse/Highbridge,21,24,31,13,89,27.26,31.15,40.24,16.88,115.53,-2,4,5.19,4281,5557.21,2.08
10453,Morris Heights/Mount Hope/University Heights,26,18,27,19,90,32.03,22.17,33.26,23.4,110.86,5,3,3.7,4086,5033.01,2.2
10454,Mott Haven/Port Morris,12,8,11,13,44,31.39,20.93,28.78,34.01,115.11,20,1,2.62,2161,5653.6,2.04
10455,Mott Haven,20,21,8,6,55,47.42,49.79,18.97,14.23,130.41,-66,3,7.11,2379,5640.87,2.31
10456,Claremont/Morrisania,16,37,25,21,99,17.12,39.6,26.75,22.47,105.95,-13,4,4.28,5147,5508.24,1.92
10457,Belmont/Claremont/Mount Hope/Tremont,22,35,77,25,159,29.46,46.86,103.1,33.47,212.89,79,1,1.34,5047,6757.71,3.15
10458,Belmont/Fordham University/Kingsbridge,25,31,22,29,107,29.83,36.99,26.25,34.6,127.67,-9,1,1.19,4051,4833.68,2.64
10459,Charlotte Gardens/Hunts Point,15,19,21,5,60,31.02,39.29,43.43,10.34,124.08,-24,1,2.07,2952,6104.91,2.03
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,20,19,21,8,68,33.29,31.63,34.96,13.32,113.2,-26,3,4.99,3120,5193.66,2.18
10461,Morris Park/Pelham Bay/Westchester Square,12,12,13,13,50,24.25,24.25,26.27,26.27,101.05,8,3,6.06,3001,6065.13,1.67
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,17,20,18,10,65,21.98,25.86,23.28,12.93,84.05,-24,6,7.76,4155,5372.91,1.56
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,17,18,17,15,67,23.85,25.25,23.85,21.04,93.99,-9,5,7.01,5060,7098.04,1.32
10464,City Island,2,0,0,2,4,45.94,0,0,45.94,91.89,0,0,0,267,6133.48,1.5
10465,Country Club/Throgs Neck,7,7,5,5,24,16.27,16.27,11.62,11.62,55.77,-29,3,6.97,2495,5798.22,0.96
10466,Edenwald/Wakefield,19,16,15,7,57,26.33,22.17,20.79,9.7,78.98,-37,3,4.16,4055,5618.94,1.41
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,21,34,43,21,119,20.84,33.74,42.67,20.84,118.07,16,10,9.92,6611,6559.57,1.8
10468,Fordham/Kingsbridge/University Heights,20,34,20,20,94,26.08,44.34,26.08,26.08,122.59,-26,5,6.52,4311,5621.98,2.18
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,16,14,10,8,48,22.38,19.58,13.98,11.19,67.13,-40,8,11.19,5183,7248.11,0.93
10470,Wakefield/Woodlawn,4,5,1,3,13,28.36,35.45,7.09,21.27,92.17,-56,1,7.09,734,5204.29,1.77
10471,Fieldston/North Riverdale/Riverdale,2,6,7,2,17,9.41,28.24,32.95,9.41,80.01,13,3,14.12,1564,7360.94,1.09
10472,Soundview,20,18,25,11,74,29.45,26.5,36.81,16.2,108.96,-5,2,2.94,2917,4295.14,2.54
10473,Castle Hill/Clason Point/Soundview,12,22,18,20,72,19.38,35.53,29.07,32.3,116.27,12,3,4.84,3109,5020.57,2.32
10474,Hunts Point,2,2,6,1,11,16.08,16.08,48.24,8.04,88.44,75,0,0,591,4751.54,1.86
10475,Co-op City/Edenwald,9,15,11,7,42,20.57,34.29,25.15,16,96.01,-25,3,6.86,2613,5973.5,1.61
11004,Bellerose/Douglaston-Little Neck,8,1,3,4,16,42.65,5.33,15.99,21.32,85.29,-22,2,10.66,1869,9963.45,0.86
11101,Astoria (South)/Long Island City/Sunnyside,10,17,12,5,44,28.41,48.29,34.09,14.2,124.99,-37,2,5.68,3377,9592.63,1.3
11102,Astoria (North),13,10,8,6,37,39.84,30.64,24.52,18.39,113.38,-39,3,9.19,2081,6377,1.78
11103,Astoria (North)/Astoria (South),4,6,10,4,24,10.93,16.4,27.33,10.93,65.6,40,0,0,2249,6147.22,1.07
11104,Sunnyside,4,4,7,2,17,16.14,16.14,28.25,8.07,68.62,13,1,4.04,1908,7701.09,0.89
11105,Ditmars Steinway,4,5,5,7,21,11.14,13.93,13.93,19.5,58.5,33,0,0,2039,5680.48,1.03
11106,Astoria (South),10,16,19,9,54,25.86,41.38,49.14,23.28,139.66,8,4,10.35,2411,6235.71,2.24
11109,Long Island City,1,3,2,2,8,19.72,59.16,39.44,39.44,157.77,0,0,0,508,10018.45,1.57
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,15,7,12,5,39,24.63,11.49,19.7,8.21,64.03,-23,3,4.93,6007,9862.39,0.65
11203,East Flatbush (North)/East Flatbush (South),19,12,16,6,53,25.89,16.35,21.8,8.18,72.21,-29,1,1.36,4054,5523.73,1.31
11204,Bensonhurst/Mapleton,27,18,12,10,67,34.04,22.69,15.13,12.61,84.47,-51,1,1.26,3118,3930.79,2.15
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,9,10,4,4,27,20.45,22.72,9.09,9.09,61.35,-58,2,4.54,2819,6404.9,0.96
11206,Williamsburg (South),29,23,26,9,87,33.92,26.9,30.41,10.53,101.76,-33,1,1.17,4875,5701.98,1.78
11207,Cypress Hills/East New York,22,28,45,12,107,24.68,31.41,50.47,13.46,120.01,14,1,1.12,4732,5307.51,2.26
11208,Cypress Hills/East New York,30,23,24,17,94,31.38,24.06,25.1,17.78,98.32,-23,6,6.28,4225,4419.1,2.22
11209,Bay Ridge/Fort Hamilton,15,11,12,3,41,22.36,16.4,17.89,4.47,61.12,-42,3,4.47,3610,5381.54,1.14
11210,Flatlands/Midwood,12,12,14,10,48,17.89,17.89,20.87,14.91,71.55,0,2,2.98,3408,5079.8,1.41
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),27,37,30,7,101,27.11,37.15,30.12,7.03,101.41,-42,5,5.02,6771,6798.56,1.49
11212,Ocean Hill-Brownsville,18,26,24,14,82,22.62,32.67,30.15,17.59,103.03,-14,1,1.26,3930,4937.81,2.09
11213,Crown Heights (East),11,20,15,14,60,17.07,31.04,23.28,21.73,93.13,-6,2,3.1,3839,5958.78,1.56
11214,Bath Beach/Bensonhurst/Gravesend,16,20,19,15,70,17.14,21.43,20.36,16.07,75,-6,0,0,3767,4036.07,1.86
11215,Gowanus/Park Slope/Windsor Terrace,7,9,5,1,22,10.01,12.87,7.15,1.43,31.46,-63,0,0,5110,7307.07,0.43
11216,Bedford-Stuyvesant (West)/Crown Heights (West),12,17,10,6,45,21.61,30.61,18.01,10.8,81.03,-45,0,0,4105,7391.37,1.1
11217,Boerum Hill/Park Slope,4,7,3,7,21,8.43,14.74,6.32,14.74,44.23,-9,2,4.21,3197,6733.83,0.66
11218,Kensington/Windsor Terrace,15,12,18,5,50,19.79,15.83,23.74,6.6,65.96,-15,2,2.64,4106,5416.42,1.22
11219,Borough Park,37,27,13,5,82,39.85,29.08,14,5.38,88.31,-72,9,9.69,3810,4103.04,2.15
11220,Sunset Park,52,42,24,27,145,52.82,42.66,24.38,27.43,147.28,-46,3,3.05,4520,4591.16,3.21
11221,Bedford-Stuyvesant (East)/Bushwick,20,26,31,9,86,24.49,31.83,37.96,11.02,105.3,-13,3,3.67,4967,6081.61,1.73
11222,Greenpoint,8,8,16,3,35,22.01,22.01,44.02,8.25,96.29,19,0,0,3142,8643.94,1.11
11223,Gravesend/Homecrest,16,25,24,14,79,20.01,31.27,30.02,17.51,98.8,-7,2,2.5,3972,4967.66,1.99
11224,Brighton Beach/Coney Island/Seagate,7,11,7,6,31,15.73,24.73,15.73,13.49,69.68,-28,6,13.49,2072,4657.5,1.5
11225,Crown Heights (West)/Prospect Lefferts Gardens,13,15,6,10,44,22.53,25.99,10.4,17.33,76.24,-43,2,3.47,3806,6594.87,1.16
11226,Flatbush/Prospect Lefferts Gardens,24,28,14,9,75,24.23,28.27,14.13,9.09,75.71,-56,4,4.04,5779,5833.76,1.3
11228,Bath Beach/Dyker Heights,14,5,6,3,28,31.66,11.31,13.57,6.79,63.33,-53,1,2.26,1972,4460.02,1.42
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,18,25,16,10,69,21.2,29.44,18.84,11.78,81.26,-40,5,5.89,3720,4381.15,1.85
11230,Midwood,25,17,25,17,84,28.04,19.07,28.04,19.07,94.21,0,7,7.85,4876,5468.47,1.72
11231,Carroll Gardens/Cobble Hill/Red Hook,6,8,5,3,22,16.22,21.62,13.52,8.11,59.47,-43,1,2.7,2919,7890.32,0.75
11232,Sunset Park,6,8,9,4,27,21.22,28.3,31.83,14.15,95.5,-7,0,0,1646,5822.2,1.64
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,15,9,16,5,45,20.79,12.47,22.18,6.93,62.37,-13,1,1.39,3444,4773.68,1.31
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,15,25,21,7,68,15.74,26.23,22.03,7.34,71.35,-30,4,4.2,4449,4668.18,1.53
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,17,27,28,10,82,21.37,33.95,35.2,12.57,103.09,-14,9,11.32,4648,5843.59,1.76
11236,Canarsie,17,27,15,11,70,17.55,27.88,15.49,11.36,72.28,-41,3,3.1,4979,5141.1,1.41
11237,Bushwick/East Williamsburg,9,30,15,7,61,17.75,59.18,29.59,13.81,120.33,-44,0,0,3084,6083.35,1.98
11238,Clinton Hill/Prospect Heights,12,14,4,6,36,22.22,25.92,7.41,11.11,66.65,-62,1,1.85,4856,8989.96,0.74
11239,East New York,8,7,6,0,21,64.45,56.39,48.33,0,169.17,-60,2,16.11,1123,9046.7,1.87
11354,Flushing/Murray Hill,24,23,26,8,81,43.23,41.43,46.83,14.41,145.9,-28,8,14.41,4493,8092.82,1.8
11355,Flushing/Murray Hill/Queensboro Hill,53,29,22,18,122,66.24,36.24,27.5,22.5,152.47,-51,5,6.25,4812,6013.95,2.54
11356,College Point,8,6,7,2,23,34.3,25.73,30.01,8.58,98.62,-36,0,0,1158,4965.11,1.99
11357,Whitestone,11,17,9,2,39,27.52,42.53,22.51,5,97.56,-61,5,12.51,2491,6231.31,1.57
11358,Auburndale/Murray Hill,10,6,2,4,22,28.14,16.88,5.63,11.25,61.9,-63,1,2.81,2170,6105.54,1.01
11360,Bayside (North),3,1,4,1,9,15.9,5.3,21.21,5.3,47.71,25,0,0,1149,6091.23,0.78
11361,Bayside (North)/Bayside (South),5,6,4,2,17,17.88,21.45,14.3,7.15,60.78,-45,1,3.58,1632,5834.41,1.04
11362,Douglaston-Little Neck,3,4,3,1,11,16.91,22.55,16.91,5.64,62.01,-43,1,5.64,921,5192.24,1.19
11363,Douglaston-Little Neck,1,2,0,1,4,13.97,27.94,0,13.97,55.87,-67,1,13.97,389,5433.7,1.03
11364,Bayside (South)/Oakland Gardens,5,1,4,1,11,14.47,2.89,11.57,2.89,31.83,-17,0,0,1766,5109.57,0.62
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,14,10,9,12,45,31.78,22.7,20.43,27.24,102.15,-13,0,0,2137,4851.22,2.11
11366,Fresh Meadows/Hillcrest,2,2,1,2,7,14.52,14.52,7.26,14.52,50.81,-25,0,0,689,5000.95,1.02
11367,Kew Gardens Hills/Pomonok,18,11,15,11,55,42.82,26.17,35.68,26.17,130.83,-10,0,0,2467,5868.33,2.23
11368,Corona/North Corona,37,41,46,25,149,33.16,36.74,41.22,22.4,133.52,-9,3,2.69,5448,4881.98,2.73
11369,Airport/East Elmhurst,16,11,16,4,47,43.88,30.17,43.88,10.97,128.9,-26,4,10.97,2036,5583.86,2.31
11370,Jackson Heights/Rikers Island,17,11,9,2,39,51.89,33.58,27.47,6.11,119.05,-61,0,0,1782,5439.78,2.19
11372,Jackson Heights,21,27,25,11,84,33.57,43.16,39.96,17.58,134.26,-25,5,7.99,4220,6745.21,1.99
11373,Elmhurst,23,23,27,15,88,24.76,24.76,29.07,16.15,94.75,-9,3,3.23,5389,5802.37,1.63
11374,Rego Park,12,12,5,8,37,28.54,28.54,11.89,19.03,88,-46,0,0,2274,5408.15,1.63
11375,Forest Hills,6,10,12,12,40,8.5,14.17,17.01,17.01,56.69,50,1,1.42,3820,5414.37,1.05
11377,Woodside,22,24,22,14,82,25.44,27.76,25.44,16.19,94.83,-22,6,6.94,5140,5944.36,1.6
11378,Maspeth,9,8,8,1,26,26.02,23.13,23.13,2.89,75.16,-47,4,11.56,1801,5206.19,1.44
11379,Middle Village,6,4,8,5,23,16.58,11.05,22.1,13.81,63.54,30,1,2.76,2243,6196.89,1.03
11385,Glendale/Ridgewood,18,23,38,13,92,17.49,22.35,36.92,12.63,89.38,24,3,2.91,5516,5358.99,1.67
11411,Cambria Heights,6,2,7,1,16,29.28,9.76,34.16,4.88,78.07,0,0,0,995,4855.02,1.61
11412,St. Albans,8,10,6,4,28,20.33,25.41,15.25,10.17,71.16,-44,1,2.54,1962,4986.41,1.43
11413,Laurelton/Rosedale,4,17,11,5,37,9.16,38.95,25.2,11.46,84.77,-24,0,0,2066,4733.32,1.79
11414,Hamilton Beach/Howard Beach/Lindenwood,8,7,5,8,28,28.3,24.77,17.69,28.3,99.06,-13,0,0,1334,4719.52,2.1
11415,Kew Gardens,2,2,4,4,12,10.4,10.4,20.8,20.8,62.39,100,0,0,1090,5666.97,1.1
11416,Ozone Park,7,7,7,4,25,26.3,26.3,26.3,15.03,93.93,-21,2,7.51,1055,3964.02,2.37
11417,Ozone Park,2,4,9,2,17,6.4,12.79,28.78,6.4,54.36,83,0,0,1437,4595.37,1.18
11418,Richmond Hill,11,10,5,6,32,28.87,26.24,13.12,15.75,83.98,-48,1,2.62,1856,4870.73,1.72
11419,Richmond Hill/South Ozone Park,10,10,16,6,42,19.67,19.67,31.47,11.8,82.6,10,4,7.87,1704,3351.11,2.46
11420,South Ozone Park,15,14,6,6,41,30.98,28.92,12.39,12.39,84.68,-59,2,4.13,1962,4052.4,2.09
11421,Woodhaven,6,6,8,9,29,14.21,14.21,18.95,21.32,68.7,42,1,2.37,1882,4458.71,1.54
11422,Rosedale,13,8,12,4,37,38.55,23.72,35.59,11.86,109.72,-24,0,0,1633,4842.59,2.27
11423,Hollis/Holliswood,9,5,7,4,25,28.09,15.6,21.85,12.48,78.02,-21,4,12.48,1549,4834.41,1.61
11426,Bellerose,4,4,7,1,16,19.64,19.64,34.38,4.91,78.57,0,0,0,914,4488.47,1.75
11427,Bellerose/Hollis Hills/Holliswood,5,8,8,3,24,21.54,34.46,34.46,12.92,103.39,-15,0,0,1343,5785.71,1.79
11428,Queens Village,3,2,6,1,12,15.52,10.35,31.04,5.17,62.09,40,1,5.17,1002,5184.34,1.2
11429,Queens Village,8,14,6,4,32,28.53,49.94,21.4,14.27,114.14,-55,1,3.57,1578,5628.41,2.03
11432,Hillcrest/Jamaica Estates/Jamaica Hills,17,11,11,8,47,26.9,17.41,17.41,12.66,74.37,-32,4,6.33,3079,4872.19,1.53
11433,Jamaica,6,8,6,8,28,16.65,22.2,16.65,22.2,77.7,0,0,0,1620,4495.53,1.73
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,15,17,13,5,50,22.21,25.17,19.25,7.4,74.03,-44,4,5.92,3542,5244.6,1.41
11435,Briarwood/Jamaica,5,13,14,5,37,8.67,22.54,24.28,8.67,64.16,6,4,6.94,2480,4300.79,1.49
11436,South Jamaica/South Ozone Park,5,12,5,5,27,24.03,57.67,24.03,24.03,129.76,-41,2,9.61,860,4133.14,3.14
11691,Edgemere/Far Rockaway,23,17,19,14,73,35.52,26.25,29.34,21.62,112.73,-18,10,15.44,4944,7634.46,1.48
11692,Arverne/Edgemere,7,13,5,1,26,34.79,64.61,24.85,4.97,129.22,-70,1,4.97,1348,6699.72,1.93
11693,Arverne/Broad Channel,3,1,2,0,6,24.23,8.08,16.15,0,48.46,-50,0,0,646,5217.56,0.93
11694,Belle Harbor-Neponsit/Rockaway Park,2,5,3,6,16,9.83,24.56,14.74,29.48,78.6,29,3,14.74,1075,5281.06,1.49
11697,Breezy Point,1,0,1,0,2,28.28,0,28.28,0,56.55,0,0,0,235,6644.63,0.85